"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          70,      -4.840511864,      -4.762621006,       -4.87543902,      -4.137442143,      -9.890106152,      0.2432832996,       1.470331853,                 0,                 0,                 0,      0.1676979431,    -0.02873719966,        1.49004587,                 0,       6.043702365,    0.005106509712
          71,      -4.855826952,      -4.776213748,       -4.89233447,      -4.154034541,      -9.841835754,      0.2417628612,       1.468780756,                 0,                 0,                 0,      0.1665209244,     -0.0299495132,       1.488243669,                 0,       6.075295225,    0.005106509712
          72,       -4.85649533,      -4.774941198,      -4.888967989,      -4.151938576,      -9.772982598,      0.2406768853,       1.467592016,                 0,                 0,                 0,      0.1657297409,    -0.03080067371,       1.486876931,                 0,       6.097768859,    0.005923194858
          73,       -4.87496251,       -4.78502208,      -4.899991931,        -4.1718903,      -9.714034247,      0.2392400965,       1.466400552,                 0,                 0,                 0,      0.1649421709,    -0.03199627618,       1.485443584,                 0,       6.129409632,    0.005923194858
          74,      -4.873260461,      -4.771215165,      -4.887990803,       -4.16638249,      -9.627907785,      0.2383747925,       1.465932973,                 0,                 0,                 0,      0.1646348856,    -0.03276188106,       1.484826145,                 0,        6.14969795,    0.005923194858
          75,      -4.882518636,      -4.765284534,      -4.895248027,      -4.175488448,       -9.55882434,      0.2376610394,       1.465879395,                 0,                 0,                 0,       0.164598889,    -0.03345391846,       1.484643393,                 0,       6.167941528,    0.005923194858
          76,      -4.885800495,      -4.750098386,      -4.899737362,      -4.178047055,      -9.490958883,      0.2371089021,       1.466248841,                 0,                 0,                 0,      0.1648349767,    -0.03406413646,       1.484906034,                 0,       6.183862471,    0.005923194858
          77,      -4.884803231,      -4.729318657,      -4.902106081,      -4.174280637,      -9.428987044,      0.2367082027,       1.466976822,                 0,                 0,                 0,      0.1653122079,    -0.03459079006,       1.485548803,                 0,       6.197405942,    0.005923194858
          78,      -4.880738349,      -4.707284415,      -4.902706551,      -4.166315016,      -9.373133717,      0.2364471427,        1.46800737,                 0,                 0,                 0,      0.1659927346,    -0.03503528108,        1.48651452,                 0,       6.208606936,    0.005923194858
          79,      -4.874123408,      -4.686920633,      -4.901622355,      -4.156463043,      -9.320002204,      0.2363037804,       1.469253001,                 0,                 0,                 0,      0.1668212159,    -0.03540324089,       1.487713167,                 0,       6.217644923,    0.005923194858
          80,      -4.860587673,      -4.667568944,      -4.898824484,      -4.141170225,      -9.269026632,      0.2362521085,       1.470612752,                 0,                 0,                 0,      0.1677350969,    -0.03570184265,       1.489040733,                 0,       6.224760329,    0.005923194858
          81,      -4.838295886,      -4.649495146,      -4.893251146,      -4.118780868,      -9.223893798,       0.236259532,       1.471963881,                 0,                 0,                 0,      0.1686627539,     -0.0359407671,        1.49037059,                 0,       6.230283573,    0.005923194858
          82,       -4.81017588,      -4.633641399,       -4.88382307,      -4.091147191,      -9.178941753,      0.2362980941,       1.473201608,                 0,                 0,                 0,      0.1695405474,    -0.03612840862,       1.491594619,                 0,       6.234504828,    0.005923194858
          83,      -4.781903553,      -4.621152381,      -4.872223932,      -4.063413841,      -9.135167707,      0.2363913343,       1.474620029,                 0,                 0,                 0,      0.1706595497,     -0.0362952163,       1.493006279,                 0,       6.238046049,    0.006740484552
          84,      -4.732047801,       -4.59515531,      -4.829165818,      -4.010052657,      -9.075629282,       0.236405953,       1.475183252,                 0,                 0,                 0,      0.1711945719,     -0.0363834817,       1.493562735,                 0,       6.240042747,    0.006740484552
          85,      -4.710130839,      -4.594954711,      -4.815574184,      -3.990471238,      -9.032994604,      0.2365073182,        1.47569262,                 0,                 0,                 0,      0.1717673971,    -0.03637663874,       1.494082046,                 0,        6.23952202,    0.006740484552
          86,      -4.666085405,      -4.579921851,      -4.768433932,      -3.946720344,      -8.978812402,      0.2364149507,       1.475114851,                 0,                 0,                 0,      0.1717720542,    -0.03636216944,       1.493497119,                 0,       6.239515928,    0.006740484552
          87,      -4.647575531,      -4.584591155,      -4.753287785,      -3.930979134,      -8.935211794,      0.2365602152,       1.474713598,                 0,                 0,                 0,      0.1717736926,    -0.03614621492,       1.493129058,                 0,       6.233988232,    0.006740484552
          88,      -4.606676632,      -4.570787772,       -4.70829591,      -3.889487495,      -8.882632262,      0.2363701184,       1.472897944,                 0,                 0,                 0,      0.1712503893,    -0.03600225178,       1.491309164,                 0,       6.231320411,    0.006740484552
          89,      -4.591104619,      -4.575225217,      -4.695720358,      -3.875149242,      -8.842106476,      0.2361616961,       1.470634917,                 0,                 0,                 0,      0.1705455214,    -0.03579478028,        1.48904605,                 0,       6.227237277,    0.006740484552
          90,       -4.57868501,      -4.577631877,      -4.685883107,      -3.864933168,      -8.799287895,       0.236362661,       1.468754546,                 0,                 0,                 0,       0.169768355,    -0.03525451009,       1.487233789,                 0,       6.213987183,    0.006740484552
          91,       -4.55627172,      -4.566215332,       -4.65218741,      -3.840165441,      -8.745172637,      0.2360835691,       1.465352455,                 0,                 0,                 0,       0.168611326,    -0.03490894683,       1.483837806,                 0,       6.206922663,    0.006740484552
          92,      -4.557582318,      -4.575762793,      -4.649428044,      -3.841252638,      -8.699826801,      0.2355890293,       1.460610508,                 0,                 0,                 0,      0.1670467244,     -0.0345310542,        1.47908514,                 0,       6.199823957,    0.006740484552
          93,      -4.551717441,      -4.579424068,      -4.641837622,      -3.837822813,      -8.653002214,      0.2349519031,        1.45492394,                 0,                 0,                 0,      0.1651795744,    -0.03412121689,       1.473377687,                 0,        6.19243309,    0.007558294846
          94,       -4.54231952,      -4.580307645,      -4.634694853,       -3.83000254,      -8.604106312,      0.2342445327,       1.448670828,                 0,                 0,                 0,      0.1631131468,    -0.03367720334,       1.467100377,                 0,       6.184438167,    0.007558294846
          95,      -4.533286771,      -4.582010663,       -4.62235151,      -3.821123507,      -8.553639703,      0.2335753313,       1.442388604,                 0,                 0,                 0,      0.1609920594,    -0.03319035437,       1.460801396,                 0,       6.175260871,    0.007558294846
          96,      -4.527037806,      -4.583927316,      -4.604749594,       -3.81459911,      -8.503034729,      0.2328187798,       1.436621733,                 0,                 0,                 0,      0.1591808004,    -0.03288330874,       1.454993222,                 0,       6.170557782,    0.007558294846
          97,      -4.536228392,      -4.595865049,      -4.608433217,      -3.826564191,      -8.461960068,      0.2321299836,       1.429717968,                 0,                 0,                 0,      0.1567856741,    -0.03230245966,       1.448079538,                 0,        6.15912665,    0.007558294846
          98,      -4.528199348,      -4.585150422,      -4.597896191,      -3.818719204,      -8.410470795,      0.2313879113,       1.423711595,                 0,                 0,                 0,       0.154846828,    -0.03193753136,       1.442038511,                 0,       6.152921244,    0.007558294846
          99,      -4.534949108,      -4.587557445,      -4.612216229,       -3.82625376,      -8.368123634,      0.2304453913,       1.415245774,                 0,                 0,                 0,      0.1519649635,    -0.03132149536,        1.43354269,                 0,       6.141349869,    0.007558294846
         100,      -4.527813748,      -4.575460717,      -4.603384569,      -3.817398751,      -8.312444082,      0.2294297837,       1.407725946,                 0,                 0,                 0,      0.1496093601,    -0.03094971675,       1.425963702,                 0,       6.135759374,    0.007558294846
         101,       -4.53433056,      -4.583907474,      -4.608382167,      -3.824479659,      -8.270342346,      0.2279237356,       1.396372781,                 0,                 0,                 0,       0.145964252,    -0.03036159588,       1.414526191,                 0,       6.126491288,    0.007558294846
         102,      -4.524478301,      -4.581972966,      -4.589094792,      -3.813564085,      -8.209967789,      0.2265485561,       1.387043173,                 0,                 0,                 0,      0.1431524306,    -0.03001356188,       1.405102202,                 0,       6.122498402,    0.007558294846
         103,      -4.526601005,      -4.588843684,       -4.59093663,      -3.816654294,       -8.16448566,      0.2246039992,        1.37360421,                 0,                 0,                 0,       0.138990328,    -0.02947650066,       1.391533909,                 0,       6.115671206,    0.007558294846
         104,      -4.501030147,       -4.57224066,      -4.566087577,       -3.78925237,      -8.098827343,      0.2229876631,        1.36315359,                 0,                 0,                 0,      0.1359330735,    -0.02916129672,       1.380963731,                 0,       6.113134561,    0.007558294846
         105,      -4.497602048,      -4.576330763,      -4.564585217,      -3.786142351,      -8.052704263,      0.2207455765,       1.348437254,                 0,                 0,                 0,      0.1315470296,    -0.02868400008,       1.366085233,                 0,       6.108558436,    0.007558294846
         106,      -4.480110079,      -4.565094472,      -4.541758049,      -3.767452075,      -7.982816599,      0.2189791039,       1.337369468,                 0,                 0,                 0,      0.1284396411,     -0.0284039493,       1.354880865,                 0,       6.107292635,    0.008785993385
         107,      -4.478080114,      -4.564254215,      -4.548337253,       -3.76643666,       -7.93586028,      0.2164814748,       1.321620984,                 0,                 0,                 0,      0.1240278867,    -0.02798982209,       1.338940934,                 0,       6.105007302,    0.008785993385
         108,      -4.440007582,      -4.543752845,      -4.523314742,       -3.72647161,      -7.863961238,      0.2145187425,       1.309733572,                 0,                 0,                 0,        0.12091492,    -0.02775337955,       1.326894899,                 0,       6.105450542,    0.008785993385
