Points_0,Points_1,Points_2,Pressure_Coefficient
0.285755,-0.0575248,0,-0.408396
0.288067,-0.0576334,0,-0.412676
0.290395,-0.0577397,0,-0.41702
0.292739,-0.0578435,0,-0.421421
0.2951,-0.0579447,0,-0.425865
0.297477,-0.0580432,0,-0.43035
0.29987,-0.0581388,0,-0.434865
0.302279,-0.0582315,0,-0.439409
0.304706,-0.0583212,0,-0.443968
0.307149,-0.0584076,0,-0.448536
0.309609,-0.0584906,0,-0.453104
0.312086,-0.0585702,0,-0.457664
0.31458,-0.0586462,0,-0.462208
0.317091,-0.0587183,0,-0.466714
0.31962,-0.0587865,0,-0.471161
0.322166,-0.0588506,0,-0.475511
0.32473,-0.0589105,0,-0.479735
0.327312,-0.0589658,0,-0.48381
0.329912,-0.0590166,0,-0.487719
0.33253,-0.0590625,0,-0.491426
0.335166,-0.0591034,0,-0.494899
0.337821,-0.0591392,0,-0.498119
0.340493,-0.0591697,0,-0.501093
0.343185,-0.0591947,0,-0.503817
0.345895,-0.0592141,0,-0.506294
0.348624,-0.0592276,0,-0.508517
0.351372,-0.0592352,0,-0.510499
0.354139,-0.0592367,0,-0.512256
0.356925,-0.0592318,0,-0.513824
0.359731,-0.0592203,0,-0.515238
0.362556,-0.0592022,0,-0.516546
0.365401,-0.0591773,0,-0.517779
0.368266,-0.0591453,0,-0.518956
0.37115,-0.0591061,0,-0.520066
0.374055,-0.0590595,0,-0.521077
0.37698,-0.0590053,0,-0.521925
0.379925,-0.0589433,0,-0.522524
0.38289,-0.0588734,0,-0.522777
0.385876,-0.0587953,0,-0.522593
0.388883,-0.0587091,0,-0.521896
0.39191,-0.0586144,0,-0.520605
0.394959,-0.0585112,0,-0.518666
0.398029,-0.0583993,0,-0.516057
0.401119,-0.0582787,0,-0.512794
0.404232,-0.058149,0,-0.508905
0.407365,-0.0580102,0,-0.504442
0.410521,-0.0578622,0,-0.499474
0.413698,-0.0577048,0,-0.494081
0.416897,-0.057538,0,-0.488317
0.420118,-0.0573615,0,-0.482221
0.423362,-0.0571754,0,-0.475816
0.426627,-0.0569795,0,-0.469126
0.429915,-0.0567736,0,-0.46216
0.433226,-0.0565577,0,-0.454938
0.43656,-0.0563317,0,-0.447482
0.439917,-0.0560956,0,-0.439818
0.443296,-0.0558493,0,-0.43196
