"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         464,      -7.819540852,      -7.503165601,      -8.010867045,      -7.099925059,      -9.733701733,      -3.861878368,     0.01181379818,      0.6623165718,                 0,                 0,                 0,      0.0777922638,    -0.01489125577,      0.6622545263,                 0,        56.0629665,    0.004991921281
         465,      -7.830957809,       -7.50031214,      -7.987773057,      -7.113900546,      -9.731641508,      -3.865584663,      0.0118121447,      0.6622905613,                 0,                 0,                 0,     0.07778448985,    -0.01489185952,      0.6622284703,                 0,       56.06861227,    0.004991921281
         466,      -7.836592295,      -7.497688701,      -7.962008784,       -7.12188839,      -9.729751118,      -3.868519547,     0.01181046752,      0.6622618515,                 0,                 0,                 0,     0.07777632331,    -0.01489237816,      0.6621997162,                 0,        56.0741436,    0.004991921281
         467,      -7.836146837,      -7.495286211,       -7.93489928,      -7.123365661,      -9.727839664,      -3.871249497,      0.0118087737,      0.6622305031,                 0,                 0,                 0,     0.07776778578,    -0.01489280707,       0.662168325,                 0,       56.07953206,    0.004991921281
         468,      -7.829686827,      -7.493084252,      -7.907415223,      -7.118247958,      -9.725888883,      -3.872595568,     0.01180706748,      0.6621965805,                 0,                 0,                 0,      0.0777588925,     -0.0148931446,      0.6621343612,                 0,       56.08476291,    0.004991921281
         469,      -7.817748221,       -7.49106112,      -7.880223158,      -7.107018479,        -9.7239755,      -3.874557184,      0.0118053539,      0.6621601754,                 0,                 0,                 0,     0.07774966429,    -0.01489338944,      0.6620979167,                 0,          56.08982,    0.004991921281
         470,      -7.801264676,      -7.489212839,      -7.853841831,      -7.090656785,      -9.722171872,      -3.875175099,     0.01180364378,      0.6621213947,                 0,                 0,                 0,     0.07774013672,    -0.01489353507,      0.6620590985,                 0,       56.09466086,    0.004991921281
         471,       -7.78130156,      -7.487538096,      -7.828581091,      -7.070335006,       -9.72052777,      -3.875963715,     0.01180194806,      0.6620803315,                 0,                 0,                 0,     0.07773034328,    -0.01489357431,      0.6620180003,                 0,       56.09924124,    0.004991921281
         472,      -7.758850064,      -7.486020394,      -7.804560285,      -7.047175002,      -9.719065837,      -3.876599475,     0.01180027466,       0.662037067,                 0,                 0,                 0,     0.07772030874,    -0.01489350253,      0.6619747035,                 0,       56.10353031,    0.004991921281
         473,      -7.734762494,      -7.484630023,      -7.781787438,      -7.022155308,      -9.717792903,      -3.875493864,     0.01179862959,      0.6619916809,                 0,                 0,                 0,     0.07771005378,    -0.01489331692,       0.661929288,                 0,       56.10750604,    0.004991921281
         474,      -7.709734225,      -7.483333459,      -7.760224341,      -6.996074828,      -9.716706293,      -3.875404229,     0.01179701836,      0.6619442569,                 0,                 0,                 0,     0.07769959939,    -0.01489301536,      0.6618818376,                 0,       56.11114917,    0.004991921281
         475,      -7.684306509,       -7.48210003,      -7.739821507,      -6.969550506,      -9.715799195,      -3.875031599,      0.0117954463,      0.6618948827,                 0,                 0,                 0,     0.07768896794,    -0.01489259606,      0.6618324402,                 0,        56.1144416,    0.004991921281
         476,      -7.658881082,      -7.480903865,       -7.72053022,      -6.943034906,      -9.715063764,      -3.873045637,     0.01179391829,      0.6618436474,                 0,                 0,                 0,     0.07767818221,    -0.01489205772,      0.6617811849,                 0,       56.11736752,    0.004991921281
         477,      -7.633753211,      -7.479722992,      -7.702295366,      -6.916855065,      -9.714489407,      -3.872327815,      0.0117924384,      0.6617906397,                 0,                 0,                 0,      0.0776672642,    -0.01489139987,      0.6617281607,                 0,        56.1199149,    0.004991921281
         478,      -7.609125099,       -7.47853981,      -7.685063036,       -6.89123095,      -9.714067643,      -3.871740185,     0.01179100975,      0.6617359473,                 0,                 0,                 0,     0.07765623446,    -0.01489062293,      0.6616734551,                 0,       56.12207618,    0.004991921281
         479,      -7.585134247,      -7.477341193,      -7.668777108,      -6.866308283,      -9.713790058,      -3.870191106,     0.01178963448,      0.6616796561,                 0,                 0,                 0,     0.07764511192,    -0.01488972819,      0.6616171542,                 0,       56.12384822,    0.004991921281
         480,      -7.561870387,      -7.476118514,      -7.653380807,      -6.842178818,      -9.713650003,      -3.869164175,     0.01178831389,      0.6616218505,                 0,                 0,                 0,     0.07763391394,    -0.01488871778,      0.6615593424,                 0,       56.12523186,    0.004991921281
         481,      -7.539388931,      -7.474868179,      -7.638818656,       -6.81889638,      -9.713716206,      -3.868856644,      0.0117870485,      0.6615626133,                 0,                 0,                 0,     0.07762265628,    -0.01488759452,      0.6615001023,                 0,       56.12623154,    0.004991921281
         482,      -7.517730244,      -7.473588186,      -7.625037799,       -6.79649731,      -9.713961928,      -3.868928614,      0.0117858381,      0.6615020254,                 0,                 0,                 0,     0.07761135302,    -0.01488636187,      0.6614395148,                 0,       56.12685491,    0.004991921281
         483,      -7.496918313,      -7.472278753,      -7.611991321,       -6.77500072,      -9.714327822,      -3.867730783,      0.0117846819,      0.6614401649,                 0,                 0,                 0,      0.0776000164,    -0.01488502378,      0.6613776581,                 0,       56.12711236,    0.004991921281
         484,      -7.476927254,      -7.470943709,       -7.59963613,      -6.754377879,      -9.714838307,      -3.867925003,     0.01178357851,      0.6613771075,                 0,                 0,                 0,     0.07758865671,    -0.01488358466,      0.6613146074,                 0,       56.12701667,    0.004991921281
         485,      -7.457758513,      -7.469589009,      -7.587922779,      -6.734625482,       -9.71555288,      -3.868763534,     0.01178252608,      0.6613129252,                 0,                 0,                 0,     0.07757728209,    -0.01488204929,      0.6612504348,                 0,       56.12658276,    0.004991921281
