"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         409,      -7.230120385,      -7.167212308,      -7.324294423,      -6.498298807,      -9.519193488,      -4.324191364,     0.00973717683,      0.5532466115,                 0,                 0,                 0,     0.06079035504,    -0.01256999569,      0.5531894982,                 0,       56.81796902,    0.007433384983
         410,      -7.229631204,      -7.167183809,      -7.324888723,      -6.497868283,      -9.513273611,      -4.324178296,    0.009739650012,      0.5531519319,                 0,                 0,                 0,     0.06078358671,    -0.01256370835,      0.5530949953,                 0,       56.79382024,    0.007433384983
         411,      -7.228915514,      -7.167143988,      -7.324908783,      -6.497220223,      -9.507430404,      -4.324166869,    0.009741978196,      0.5530568812,                 0,                 0,                 0,     0.06077636297,    -0.01255755092,      0.5530001156,                 0,       56.77049056,    0.007433384983
         412,      -7.227989201,      -7.167088437,      -7.324382781,      -6.496368656,      -9.501726243,      -4.324157803,    0.009744161328,      0.5529613093,                 0,                 0,                 0,     0.06076866337,    -0.01255151743,      0.5529047094,                 0,       56.74796329,    0.007433384983
         413,      -7.226870607,      -7.167013131,      -7.323341651,      -6.495330322,        -9.4961991,      -4.324153676,    0.009746200649,      0.5528650776,                 0,                 0,                 0,     0.06076047255,    -0.01254560103,      0.5528086381,                 0,       56.72621542,    0.007433384983
         414,      -7.225609437,      -7.166915227,       -7.32181959,      -6.494153106,       -9.49087197,      -4.324156902,    0.009748098455,      0.5527680586,                 0,                 0,                 0,     0.06075177981,     -0.0125397943,      0.5527117744,                 0,       56.70521909,    0.007433384983
         415,      -7.224216774,      -7.166790837,       -7.31982921,      -6.492847319,      -9.485767074,      -4.324169095,    0.009749858213,      0.5526701365,                 0,                 0,                 0,      0.0607425795,    -0.01253408911,      0.5526140029,                 0,       56.68494089,    0.008246942591
         416,      -7.222715174,      -7.166638354,      -7.317429471,      -6.491435657,      -9.480902523,      -4.324191417,    0.009751484872,      0.5525712079,                 0,                 0,                 0,     0.06073287178,    -0.01252847634,      0.5525152202,                 0,       56.66534022,    0.008246942591
         417,       -7.22116673,      -7.166456665,      -7.314722696,       -6.48997867,      -9.476293669,      -4.324224734,    0.009752984311,      0.5524711816,                 0,                 0,                 0,     0.06072266143,    -0.01252294644,      0.5524153356,                 0,       56.64637244,    0.008246942591
         418,      -7.219595496,      -7.166244821,      -7.311722043,      -6.488498355,      -9.471954081,      -4.324269885,    0.009754362424,      0.5523699781,                 0,                 0,                 0,     0.06071195583,    -0.01251749031,      0.5523142699,                 0,       56.62799413,    0.008246942591
         419,      -7.218021218,      -7.166001678,      -7.308452869,      -6.487013673,      -9.467892397,      -4.324328145,    0.009755625447,      0.5522675293,                 0,                 0,                 0,     0.06070076565,      -0.012512099,      0.5522119552,                 0,       56.61016121,    0.008246942591
         420,      -7.216483431,      -7.165727256,      -7.304950454,      -6.485564246,      -9.464112967,      -4.324400964,    0.009756780342,      0.5521637806,                 0,                 0,                 0,     0.06068910602,    -0.01250676333,      0.5521083374,                 0,       56.59282686,    0.008246942591
         421,       -7.21497988,       -7.16542329,      -7.301259406,      -6.484149872,       -9.46061813,      -4.324490493,     0.00975783493,        0.55205869,                 0,                 0,                 0,     0.06067699667,     -0.0125014738,      0.5520033747,                 0,       56.57594066,    0.008246942591
         422,      -7.213470472,       -7.16509488,      -7.297423809,      -6.482731447,      -9.457405396,      -4.324597204,    0.009758797583,       0.551952227,                 0,                 0,                 0,     0.06066446105,    -0.01249622081,       0.551897037,                 0,       56.55945031,    0.008246942591
         423,      -7.212000167,      -7.164750383,      -7.293469357,      -6.481350712,        -9.4544703,      -4.324720944,    0.009759677053,      0.5518443746,                 0,                 0,                 0,     0.06065152593,    -0.01249099493,      0.5517893077,                 0,       56.54330278,    0.008246942591
         424,      -7.210585228,      -7.164400706,      -7.289439127,      -6.480022969,      -9.451813062,      -4.324859841,    0.009760482325,      0.5517351279,                 0,                 0,                 0,     0.06063822072,      -0.012485787,      0.5516801823,                 0,       56.52744502,    0.009060500198
         425,      -7.209237744,      -7.164057831,      -7.285378822,      -6.478760654,      -9.449429051,      -4.325012199,     0.00976122248,      0.5516244928,                 0,                 0,                 0,     0.06062457671,    -0.01248058817,      0.5515696669,                 0,       56.51182461,    0.009060500198
         426,      -7.207992745,      -7.163733456,      -7.281329262,      -6.477599557,      -9.447326322,      -4.325177438,    0.009761906561,       0.551512485,                 0,                 0,                 0,     0.06061062646,    -0.01247539004,      0.5514577777,                 0,        56.4963905,    0.009060500198
         427,       -7.20681748,      -7.163436798,       -7.27732498,      -6.476507715,      -9.445470959,      -4.325355468,    0.009762543502,      0.5513991303,                 0,                 0,                 0,     0.06059640318,    -0.01247018471,      0.5513445407,                 0,       56.48109329,    0.009060500198
         428,      -7.205715405,      -7.163176205,      -7.273393113,      -6.475488151,      -9.443869507,      -4.325546457,     0.00976314206,      0.5512844625,                 0,                 0,                 0,     0.06058194017,    -0.01246496482,      0.5512299903,                 0,       56.46588558,    0.009060500198
         429,      -7.204690125,      -7.162958585,      -7.269558733,      -6.474543984,      -9.442542476,       -4.32574979,    0.009763710795,      0.5511685237,                 0,                 0,                 0,     0.06056727044,     -0.0124597235,      0.5511141686,                 0,       56.45072199,    0.009060500198
         430,      -7.203745426,      -7.162788959,      -7.265844865,      -6.473678689,      -9.441573891,      -4.325964828,    0.009764258088,       0.551051363,                 0,                 0,                 0,     0.06055242648,    -0.01245445435,      0.5509971252,                 0,       56.43555896,    0.009874057805
