"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         643,      -7.685455283,      -8.048240829,      -7.916864355,      -6.953729017,      -10.32897353,      -3.363168802,     0.01201082095,      0.6520703552,                 0,                 0,                 0,     0.07629815265,    -0.01428140721,      0.6520245773,                 0,       54.29024026,     0.00499192128
         644,      -7.689444613,      -8.052237044,      -7.920933002,      -6.957717875,      -10.33099947,      -3.365710112,     0.01201084878,      0.6520446013,                 0,                 0,                 0,     0.07629472515,    -0.01428034136,      0.6519988454,                 0,       54.28797023,     0.00499192128
         645,      -7.693414153,      -8.056192508,      -7.924945056,      -6.961681095,      -10.33269379,      -3.368181643,     0.01201087733,      0.6520190928,                 0,                 0,                 0,     0.07629133426,    -0.01427928469,      0.6519733588,                 0,       54.28571744,     0.00499192128
         646,      -7.697372761,      -8.060123719,      -7.928936074,      -6.965629333,      -10.33425258,      -3.370575445,      0.0120109066,      0.6519938276,                 0,                 0,                 0,     0.07628797955,    -0.01427823709,      0.6519481153,                 0,        54.2834816,     0.00499192128
         647,      -7.701323159,      -8.064039849,      -7.932926645,      -6.969568399,      -10.33579324,      -3.372916921,     0.01201093662,      0.6519688035,                 0,                 0,                 0,     0.07628466054,    -0.01427719847,      0.6519231128,                 0,       54.28126247,     0.00499192128
         648,      -7.705265054,        -8.0679417,      -7.936920669,      -6.973499917,      -10.33731327,      -3.375247055,     0.01201096738,      0.6519440179,                 0,                 0,                 0,     0.07628137661,    -0.01427616872,      0.6518983485,                 0,        54.2790599,     0.00499192128
         649,      -7.709198006,      -8.071827583,      -7.940914577,      -6.977424002,      -10.33880884,      -3.377600975,     0.01201099884,      0.6519194679,                 0,                 0,                 0,      0.0762781271,    -0.01427514778,      0.6518738198,                 0,       54.27687379,     0.00499192128
         650,      -7.713122407,      -8.075696185,      -7.944904298,      -6.981340885,      -10.34027895,      -3.379998583,     0.01201103095,      0.6518951509,                 0,                 0,                 0,     0.07627491133,    -0.01427413556,      0.6518495238,                 0,       54.27470409,     0.00499192128
         651,      -7.717039536,      -8.079546691,      -7.948887561,      -6.985251495,      -10.34172275,       -3.38244429,      0.0120110637,      0.6518710639,                 0,                 0,                 0,     0.07627172862,    -0.01427313199,      0.6518254577,                 0,       54.27255073,     0.00499192128
         652,      -7.720950578,      -8.083378581,      -7.952862942,      -6.989156704,      -10.34313934,      -3.384932176,     0.01201109702,       0.651847204,                 0,                 0,                 0,     0.07626857829,    -0.01427213699,      0.6518016185,                 0,       54.27041368,     0.00499192128
         653,      -7.724853461,      -8.087193477,      -7.956828604,      -6.993054309,      -10.34453471,       -3.38745175,     0.01201113086,      0.6518235682,                 0,                 0,                 0,     0.07626545966,    -0.01427115051,      0.6517780033,                 0,       54.26829293,     0.00499192128
         654,      -7.728748411,      -8.090979643,      -7.960779323,      -6.996944482,      -10.34589478,      -3.389988022,     0.01201116516,      0.6518001533,                 0,                 0,                 0,     0.07626237202,    -0.01427017247,      0.6517546088,                 0,       54.26618855,     0.00499192128
         655,      -7.732924997,       -8.09472288,      -7.964764523,      -7.001096565,      -10.34722689,       -3.39257646,     0.01201119999,      0.6517769557,                 0,                 0,                 0,     0.07625931492,    -0.01426920266,      0.6517314314,                 0,       54.26409985,     0.00499192128
         656,      -7.736963314,      -8.098507659,      -7.968942598,      -7.005145104,      -10.34851435,      -3.395227457,     0.01201123531,      0.6517539724,                 0,                 0,                 0,     0.07625628772,    -0.01426824101,      0.6517084682,                 0,       54.26202683,     0.00499192128
         657,      -7.740846586,      -8.102273783,      -7.973075874,      -7.009049815,      -10.34975277,      -3.397920657,      0.0120112709,      0.6517311991,                 0,                 0,                 0,     0.07625328935,    -0.01426728754,      0.6516857149,                 0,       54.25997003,     0.00499192128
         658,      -7.744639706,      -8.105991778,      -7.977061877,      -7.012853024,      -10.35094891,      -3.400575901,     0.01201130662,      0.6517086317,                 0,                 0,                 0,     0.07625031887,    -0.01426634224,      0.6516631673,                 0,       54.25792982,     0.00499192128
         659,       -7.74838674,      -8.109673308,      -7.980936546,      -7.016595222,      -10.35210927,      -3.403125002,     0.01201134239,      0.6516862668,                 0,                 0,                 0,     0.07624737567,    -0.01426540506,       0.651640822,                 0,       54.25590627,     0.00499192128
         660,      -7.752108025,      -8.113329781,      -7.984757647,      -7.020302179,      -10.35323495,      -3.405554309,     0.01201137814,      0.6516641015,                 0,                 0,                 0,     0.07624445916,    -0.01426447594,      0.6516186762,                 0,       54.25389943,     0.00499192128
         661,      -7.755810323,      -8.116960981,       -7.98855845,      -7.023986447,      -10.35432771,      -3.407894134,     0.01201141375,      0.6516421324,                 0,                 0,                 0,     0.07624156868,    -0.01426355487,      0.6515967264,                 0,       54.25190955,     0.00499192128
         662,      -7.759496018,      -8.120560352,      -7.992347144,      -7.027653854,      -10.35538991,      -3.410215439,     0.01201144908,       0.651620356,                 0,                 0,                 0,     0.07623870338,    -0.01426264184,       0.651574969,                 0,       54.24993702,     0.00499192128
         663,      -7.763167324,      -8.124120177,      -7.996120238,      -7.031308017,      -10.35642413,       -3.41257646,     0.01201148391,      0.6515987681,                 0,                 0,                 0,     0.07623586226,    -0.01426173691,      0.6515534001,                 0,       54.24798241,     0.00499192128
         664,      -7.766827367,      -8.127634661,      -7.999871503,      -7.034952353,      -10.35743377,      -3.414909988,     0.01201151806,      0.6515773646,                 0,                 0,                 0,     0.07623304429,     -0.0142608401,      0.6515320154,                 0,       54.24604629,     0.00499192128
