"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         392,      -7.227102769,      -7.271008142,      -7.502037391,      -6.492571177,      -9.420541175,      0.5815735413,     0.01189864641,      0.6534086723,                 0,                 0,                 0,      0.0768214953,    -0.01444743305,      0.6533572855,                 0,       54.91453814,    0.004991921288
         393,      -7.250352431,      -7.280605618,      -7.512696063,      -6.516047593,      -9.427414039,        0.57615162,      0.0118994729,      0.6534658663,                 0,                 0,                 0,     0.07682992259,    -0.01444891251,      0.6534144663,                 0,       54.91553046,    0.004991921288
         394,      -7.273177668,      -7.289985492,      -7.522564303,      -6.539170832,      -9.434313016,      0.5709385249,     0.01190022707,      0.6535253171,                 0,                 0,                 0,     0.07683819149,    -0.01445055518,      0.6534738992,                 0,       54.91704599,    0.004991921288
         395,       -7.29533101,       -7.29915248,      -7.531542338,      -6.561700502,      -9.441238839,      0.5659005068,     0.01190089259,      0.6535867949,                 0,                 0,                 0,     0.07684632159,    -0.01445236814,      0.6535353538,                 0,       54.91914074,    0.004991921288
         396,      -7.316502898,      -7.308114429,      -7.539519386,      -6.583332197,       -9.44819545,      0.5610127624,     0.01190145232,      0.6536500893,                 0,                 0,                 0,     0.07685433775,    -0.01445436002,      0.6535986194,                 0,       54.92187608,    0.004991921288
         397,      -7.336355124,      -7.316884394,      -7.546424909,      -6.603727666,      -9.455135075,      0.5563121427,     0.01190188919,      0.6537150116,                 0,                 0,                 0,     0.07686226949,    -0.01445654028,      0.6536635066,                 0,       54.92531491,    0.004991921288
         398,      -7.354520111,      -7.325470822,      -7.552210052,      -6.622512631,      -9.461974273,      0.5517590764,     0.01190218688,      0.6537813954,                 0,                 0,                 0,     0.07687015001,     -0.0144589185,      0.6537298484,                 0,       54.92951856,    0.004991921288
         399,      -7.370623688,      -7.333871365,      -7.556848943,       -6.63929743,      -9.468832503,      0.5473919122,     0.01190233066,      0.6538490964,                 0,                 0,                 0,     0.07687801555,    -0.01446150361,      0.6537975001,                 0,        54.9345431,    0.004991921288
         400,      -7.384321187,      -7.342082298,      -7.560345394,      -6.653712128,      -9.475765241,      0.5431797724,     0.01190230797,      0.6539179919,                 0,                 0,                 0,      0.0768859045,     -0.0144643032,      0.6538663388,                 0,       54.94043622,    0.004991921288
         401,       -7.39533214,      -7.350099726,      -7.562728595,      -6.665443269,      -9.482750755,      0.5391362577,     0.01190210909,      0.6539879796,                 0,                 0,                 0,      0.0768938562,    -0.01446732285,      0.6539362616,                 0,       54.94723454,    0.004991921288
         402,      -7.403483087,      -7.357897405,      -7.564055071,      -6.674280315,      -9.489779408,      0.5352632107,     0.01190172741,      0.6540589746,                 0,                 0,                 0,     0.07690190959,    -0.01447056576,      0.6540071835,                 0,       54.95496173,    0.004991921288
         403,      -7.408731108,      -7.365461458,      -7.564402225,       -6.68014417,      -9.496787581,      0.5315316381,     0.01190115985,       0.654130908,                 0,                 0,                 0,     0.07691010201,    -0.01447403222,      0.6540790356,                 0,       54.96362676,    0.004991921288
         404,      -7.411185954,      -7.372776536,      -7.563992517,      -6.683114426,      -9.503825138,       0.527977234,     0.01190040753,      0.6542037255,                 0,                 0,                 0,     0.07691846946,    -0.01447771893,      0.6541517636,                 0,       54.97322037,    0.004991921288
         405,      -7.411049863,      -7.379840627,      -7.562683278,      -6.683370803,      -9.510909409,      0.5245553174,     0.01189947638,      0.6542773823,                 0,                 0,                 0,     0.07692704599,    -0.01448161815,      0.6542253231,                 0,       54.98371203,    0.004991921288
         406,       -7.40863377,      -7.386649463,      -7.560633306,      -6.681216994,      -9.518037156,      0.5212746903,     0.01189837545,      0.6543518397,                 0,                 0,                 0,     0.07693585843,    -0.01448571926,      0.6542996755,                 0,       54.99505728,    0.004991921288
         407,      -7.404324162,      -7.393207679,      -7.558006996,      -6.677045715,      -9.525221861,      0.5181554536,     0.01189711629,      0.6544270638,                 0,                 0,                 0,     0.07694492459,    -0.01449000941,      0.6543747877,                 0,       55.00720074,    0.004991921288
         408,      -7.398541349,      -7.399530041,       -7.55493673,      -6.671291048,      -9.532464924,      0.5151544343,     0.01189571348,      0.6545030269,                 0,                 0,                 0,     0.07695425508,    -0.01449447285,      0.6544506326,                 0,       55.02007322,    0.004991921288
         409,      -7.391696408,      -7.405639721,      -7.551530662,      -6.664381891,      -9.539755016,       0.512293868,     0.01189418542,      0.6545797074,                 0,                 0,                 0,      0.0769638557,    -0.01449909038,      0.6545271892,                 0,       55.03358864,    0.004991921288
         410,      -7.384162148,      -7.411564713,      -7.547884985,      -6.656710428,      -9.547091103,      0.5095498306,     0.01189255426,      0.6546570878,                 0,                 0,                 0,     0.07697372855,    -0.01450383911,       0.654604441,                 0,       55.04764353,    0.004991921288
         411,      -7.376258826,      -7.417333059,      -7.544084998,      -6.648615733,      -9.554489346,      0.5068839453,     0.01189084542,      0.6547351512,                 0,                 0,                 0,      0.0769838716,      -0.014508693,       0.654682372,                 0,       55.06211947,    0.004991921288
         412,      -7.368252896,      -7.422984626,      -7.540212041,      -6.640380998,      -9.561873732,      0.5043348866,     0.01188908648,      0.6548138776,                 0,                 0,                 0,      0.0769942773,    -0.01451362367,      0.6547609636,                 0,       55.07688742,    0.004991921288
