"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         258,      -7.228967649,      -7.087686919,      -7.438524223,      -6.502471315,      -9.121898813,      -1.730692571,     0.01348207008,      0.7210609384,                 0,                 0,                 0,     0.08916881236,    -0.01559210081,      0.7210183975,                 0,       53.48295433,    0.005496668348
         259,      -7.221405582,      -7.098213489,       -7.43905446,      -6.494951647,       -9.13386926,      -1.735786713,     0.01348474496,      0.7210942506,                 0,                 0,                 0,     0.08916988435,    -0.01559077079,      0.7210517905,                 0,       53.47481563,    0.005496668348
         260,      -7.213155433,      -7.109996231,      -7.439330228,      -6.486830094,      -9.145624611,      -1.740864456,     0.01348852744,      0.7211278949,                 0,                 0,                 0,     0.08916971167,    -0.01558834746,      0.7210855598,                 0,       53.46231442,    0.005496668348
         261,      -7.204939648,      -7.122987173,      -7.439543041,      -6.478830939,      -9.157130189,      -1.746187485,     0.01349317608,      0.7211610696,                 0,                 0,                 0,     0.08916842366,    -0.01558503974,      0.7211188949,                 0,       53.44635431,    0.005496668348
         262,      -7.197278293,      -7.136711967,      -7.439887837,      -6.471443147,      -9.168378017,      -1.751676618,     0.01349840078,      0.7211930779,                 0,                 0,                 0,     0.08916621289,    -0.01558110942,      0.7211510879,                 0,       53.42803861,    0.005496668348
         263,      -7.190536795,      -7.150299197,      -7.440629777,      -6.464988387,       -9.17937531,      -1.757280261,     0.01350387954,      0.7212233589,                 0,                 0,                 0,     0.08916331968,    -0.01557685562,       0.721181565,                 0,       53.40860429,    0.005496668348
         264,      -7.184966617,      -7.162611549,      -7.442138121,      -6.459677354,      -9.190154734,      -1.762905425,      0.0135092796,      0.7212515158,                 0,                 0,                 0,     0.08916001248,    -0.01557259484,      0.7212099167,                 0,       53.38933954,    0.005496668348
         265,       -7.18072521,      -7.172500955,      -7.444853358,      -6.455640437,      -9.200741822,      -1.768491743,     0.01351427993,      0.7212773314,                 0,                 0,                 0,     0.08915656562,    -0.01556863912,      0.7212359129,                 0,       53.37149559,    0.005496668348
         266,      -7.177885312,      -7.179149242,      -7.449217871,      -6.452941673,      -9.211157034,      -1.774108758,     0.01351859223,      0.7213007672,                 0,                 0,                 0,     0.08915323706,    -0.01556527493,      0.7212595035,                 0,       53.35620419,    0.005496668348
         267,      -7.176443745,      -7.182366676,      -7.455591527,      -6.451587383,      -9.221414858,      -1.779640979,     0.01352197834,      0.7213219457,                 0,                 0,                 0,     0.08915024908,    -0.01556274519,      0.7212808012,                 0,        53.3444092,    0.005496668348
         268,       -7.17632793,      -7.182692327,      -7.464172475,      -6.451528759,      -9.231526461,      -1.784976345,     0.01352426171,      0.7213411228,                 0,                 0,                 0,     0.08914777365,    -0.01556123663,      0.7213000548,                 0,       53.33682077,    0.005496668348
         269,      -7.177407327,      -7.181240375,      -7.474946602,      -6.452667397,      -9.241482836,      -1.790059746,     0.01352533314,      0.7213586522,                 0,                 0,                 0,     0.08914592272,    -0.01556087262,      0.7213176131,                 0,       53.33389166,    0.005496668348
         270,      -7.179505748,      -7.179391684,      -7.487640565,      -6.454860898,      -9.251263964,      -1.794851954,     0.01352515198,      0.7213749442,                 0,                 0,                 0,     0.08914474297,     -0.0155617103,      0.7213338845,                 0,        53.3358106,    0.005496668348
         271,       -7.18244076,       -7.17848935,      -7.501721273,      -6.457955004,      -9.260842559,      -1.799329673,     0.01352374448,      0.7213904261,                 0,                 0,                 0,     0.08914421425,    -0.01556374067,      0.7213492972,                 0,       53.34250638,    0.005496668348
         272,      -7.186037019,      -7.179630313,      -7.516410829,      -6.461791656,      -9.270195035,      -1.803482604,     0.01352120004,      0.7214055048,                 0,                 0,                 0,     0.08914425165,    -0.01556689081,       0.721364261,                 0,       53.35365964,    0.005496668348
         273,      -7.190146677,      -7.183566623,      -7.530770731,      -6.466225758,      -9.279326841,      -1.807317633,     0.01351766601,      0.7214205359,                 0,                 0,                 0,     0.08914471188,    -0.01557102781,      0.7213791375,                 0,       53.36872026,    0.005496668348
         274,      -7.194671159,      -7.190681404,      -7.543848761,      -6.471145663,      -9.288209299,      -1.810849667,     0.01351333892,      0.7214357988,                 0,                 0,                 0,     0.08914540439,    -0.01557596658,      0.7213942136,                 0,       53.38693888,    0.005496668348
         275,       -7.19957401,      -7.200999829,      -7.554967929,      -6.476489676,      -9.296842392,       -1.81410098,     0.01350845133,      0.7214514763,                 0,                 0,                 0,     0.08914610705,    -0.01558148209,      0.7214096814,                 0,       53.40741574,    0.005496668348
         276,      -7.204881499,      -7.214211314,      -7.563858521,      -6.482252313,       -9.30521754,      -1.817105174,     0.01350325437,      0.7214676432,                 0,                 0,                 0,     0.08914658402,    -0.01558732645,      0.7214256257,                 0,       53.42916776,    0.005496668348
         277,      -7.210672787,      -7.229704775,      -7.570769697,       -6.48848365,      -9.313333194,      -1.819909849,     0.01349799853,      0.7214842618,                 0,                 0,                 0,     0.08914660315,    -0.01559324785,      0.7214420189,                 0,       53.45120316,    0.005496668348
         278,      -7.217061873,      -7.246625118,      -7.576429587,      -6.495279985,      -9.321200967,      -1.822573987,     0.01349291617,      0.7215011857,                 0,                 0,                 0,     0.08914595017,    -0.01559900822,      0.7214587242,                 0,       53.47259083,    0.005496668348
         279,      -7.224174069,       -7.26396925,      -7.581841877,      -6.502766024,      -9.328830098,      -1.825160536,     0.01348820747,      0.7215181729,                 0,                 0,                 0,     0.08914443971,    -0.01560439779,      0.7214755078,                 0,       53.49251742,    0.005496668348
