"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         616,      -8.277103766,       -8.04673378,      -8.180202098,      -7.545754286,      -10.18560818,      -4.317730773,     0.01145694098,      0.4427673467,                 0,                 0,                 0,     0.04645624351,   -0.006398631466,      0.4428693287,                 0,       38.64620998,     0.07414511048
         617,       -8.28144323,      -8.051091227,      -8.184532765,      -7.550094422,      -10.18758917,      -4.317731096,     0.01145722065,      0.4427543717,                 0,                 0,                 0,     0.04645535607,   -0.006397829043,      0.4428563755,                 0,       38.64413413,     0.07414511048
         618,      -8.285784817,      -8.055451153,      -8.188866021,       -7.55443658,      -10.18955094,      -4.317731413,     0.01145749753,      0.4427415258,                 0,                 0,                 0,     0.04645447765,   -0.006397034625,      0.4428435513,                 0,        38.6420791,     0.07414511048
         619,      -8.290129047,      -8.059813668,      -8.193202427,      -7.558781252,      -10.19149327,      -4.317731723,     0.01145777163,      0.4427288079,                 0,                 0,                 0,     0.04645360824,   -0.006396248139,      0.4428308547,                 0,       38.64004471,     0.07414511048
         620,      -8.294476426,       -8.06417888,      -8.197542504,      -7.563128925,        -10.193416,      -4.317732028,     0.01145804297,      0.4427162168,                 0,                 0,                 0,      0.0464527478,   -0.006395469517,      0.4428182848,                 0,       38.63803077,     0.07414511048
         621,      -8.298827421,      -8.068546888,      -8.201886694,      -7.567480049,      -10.19531894,      -4.317732327,     0.01145831159,      0.4427037515,                 0,                 0,                 0,      0.0464518963,   -0.006394698686,      0.4428058404,                 0,       38.63603709,     0.07414511048
         622,      -8.303182441,      -8.072917779,       -8.20623541,      -7.571835018,      -10.19720196,       -4.31773262,     0.01145857751,      0.4426914108,                 0,                 0,                 0,     0.04645105368,   -0.006393935576,      0.4427935204,                 0,       38.63406348,     0.07414511048
         623,      -8.307541859,      -8.077291619,      -8.210588977,      -7.576194203,      -10.19906494,      -4.317732907,     0.01145884076,      0.4426791936,                 0,                 0,                 0,      0.0464502199,   -0.006393180115,      0.4427813239,                 0,       38.63210974,     0.07414511048
         624,      -8.311905964,      -8.081668457,      -8.214947665,      -7.580557886,      -10.20090779,      -4.317733189,     0.01145910137,       0.442667099,                 0,                 0,                 0,     0.04644939489,   -0.006392432228,      0.4427692496,                 0,       38.63017568,     0.07414511048
         625,      -8.316275003,      -8.086048312,       -8.21931166,      -7.584926317,      -10.20273042,      -4.317733466,     0.01145935937,      0.4426551258,                 0,                 0,                 0,     0.04644857861,   -0.006391691841,      0.4427572965,                 0,        38.6282611,     0.07414511048
         626,      -8.320649137,      -8.090431188,      -8.223681105,       -7.58929965,      -10.20453276,      -4.317733737,      0.0114596148,      0.4426432731,                 0,                 0,                 0,     0.04644777096,   -0.006390958878,      0.4427454637,                 0,       38.62636578,     0.07414511048
         627,       -8.32502848,      -8.094817051,      -8.228056042,       -7.59367801,      -10.20631478,      -4.317734002,     0.01145986769,      0.4426315396,                 0,                 0,                 0,     0.04644697188,   -0.006390233264,      0.4427337499,                 0,       38.62448953,     0.07414511048
         628,      -8.329413071,       -8.09920586,      -8.232436487,      -7.598061434,      -10.20807644,      -4.317734263,     0.01146011807,      0.4426199244,                 0,                 0,                 0,     0.04644618128,    -0.00638951492,      0.4427221543,                 0,       38.62263212,     0.07414511048
         629,      -8.333802897,      -8.103597539,      -8.236822374,      -7.602449916,      -10.20981771,      -4.317734518,     0.01146036599,      0.4426084265,                 0,                 0,                 0,     0.04644539907,    -0.00638880377,      0.4427106757,                 0,       38.62079335,     0.07414511048
         630,      -8.338197899,       -8.10799201,      -8.241213604,      -7.606843402,      -10.21153859,      -4.317734769,     0.01146061146,      0.4425970447,                 0,                 0,                 0,     0.04644462518,   -0.006388099738,      0.4426993131,                 0,         38.618973,     0.07414511048
         631,      -8.342597972,      -8.112389169,      -8.245610026,      -7.611241789,      -10.21323908,      -4.317735015,     0.01146085454,      0.4425857781,                 0,                 0,                 0,      0.0464438595,   -0.006387402746,      0.4426880654,                 0,       38.61717088,     0.07414511048
         632,      -8.347002971,      -8.116788915,      -8.250011464,      -7.615644939,      -10.21491918,      -4.317735256,     0.01146109524,      0.4425746255,                 0,                 0,                 0,     0.04644310195,    -0.00638671272,      0.4426769315,                 0,       38.61538676,     0.07414511048
         633,      -8.351412733,      -8.121191129,       -8.25441771,      -7.620052696,      -10.21657891,      -4.317735492,     0.01146133361,      0.4425635859,                 0,                 0,                 0,     0.04644235243,   -0.006386029587,      0.4426659106,                 0,       38.61362047,     0.07414511048
         634,      -8.355827053,      -8.125595711,      -8.258828535,      -7.624464862,       -10.2182183,      -4.317735724,     0.01146156966,      0.4425526583,                 0,                 0,                 0,     0.04644161085,   -0.006385353275,      0.4426550014,                 0,        38.6118718,     0.07414511048
         635,      -8.360245727,      -8.130002547,      -8.263243708,      -7.628881238,      -10.21983738,      -4.317735951,     0.01146180343,      0.4425418417,                 0,                 0,                 0,     0.04644087711,   -0.006384683715,      0.4426442029,                 0,       38.61014057,     0.07414511048
         636,      -8.364668551,       -8.13441154,      -8.267662969,      -7.633301624,      -10.22143619,      -4.317736174,     0.01146203494,      0.4425311349,                 0,                 0,                 0,     0.04644015114,   -0.006384020841,      0.4426335142,                 0,       38.60842661,     0.07414511048
         637,      -8.369095296,      -8.138822603,      -8.272086081,      -7.637725802,      -10.22301479,      -4.317736393,     0.01146226422,       0.442520537,                 0,                 0,                 0,     0.04643943283,   -0.006383364588,      0.4426229341,                 0,       38.60672974,     0.07414511048
