"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         799,      -8.194112076,      -8.467446262,      -8.427046496,        -7.4780149,      -10.47280681,      0.7980813145,     0.01175746079,      0.6439943803,                 0,                 0,                 0,     0.07516869181,    -0.01420904975,      0.6439449531,                 0,       54.77325351,    0.007432595985
         800,       -8.19354908,      -8.467876976,       -8.42623186,      -7.477364728,       -10.4729302,      0.7974137679,     0.01175743352,      0.6439844471,                 0,                 0,                 0,     0.07516722521,    -0.01420867664,      0.6439350269,                 0,       54.77253571,    0.007432595985
         801,      -8.193005378,      -8.468427809,      -8.425408746,      -7.476722632,      -10.47306096,      0.7967495845,     0.01175740022,      0.6439744964,                 0,                 0,                 0,     0.07516575905,    -0.01420830883,      0.6439250829,                 0,       54.77184449,    0.007432595985
         802,      -8.192493982,      -8.469098561,      -8.424609155,      -7.476104794,      -10.47319917,      0.7960878558,     0.01175736114,        0.64396453,                 0,                 0,                 0,     0.07516429332,    -0.01420794617,      0.6439151231,                 0,       54.77117887,    0.007432595985
         803,       -8.19201938,      -8.469884925,      -8.423857015,      -7.475519912,      -10.47334513,      0.7954279129,     0.01175731664,      0.6439545499,                 0,                 0,                 0,     0.07516282801,    -0.01420758838,      0.6439051493,                 0,       54.77053734,    0.007432595985
         804,      -8.191582987,      -8.470778452,      -8.423165423,      -7.474972309,      -10.47349945,      0.7947695297,     0.01175726718,      0.6439445581,                 0,                 0,                 0,     0.07516136306,    -0.01420723506,      0.6438951636,                 0,        54.7699179,    0.007432595985
         805,      -8.191185623,      -8.471767739,      -8.422540746,        -7.4744644,      -10.47366286,      0.7941128285,      0.0117572133,      0.6439345563,                 0,                 0,                 0,     0.07515989841,    -0.01420688576,      0.6438851678,                 0,       54.76931818,    0.007432595985
         806,      -8.190828272,      -8.472839697,      -8.421985165,      -7.473997963,      -10.47383607,      0.7934579969,     0.01175715562,      0.6439245463,                 0,                 0,                 0,     0.07515843393,    -0.01420653993,      0.6438751636,                 0,        54.7687355,    0.007432595985
         807,      -8.190512289,      -8.473980191,      -8.421497818,      -7.473574777,      -10.47401994,      0.7928051443,     0.01175709478,      0.6439145298,                 0,                 0,                 0,     0.07515696946,      -0.014206197,      0.6438651528,                 0,       54.76816696,    0.007432595985
         808,      -8.190239386,       -8.47517553,       -8.42107597,      -7.473196893,      -10.47421505,      0.7921542006,     0.01175703146,      0.6439045082,                 0,                 0,                 0,     0.07515550482,    -0.01420585633,      0.6438551367,                 0,       54.76760954,    0.007432595985
         809,      -8.190011472,      -8.476413327,      -8.420716337,      -7.472866639,      -10.47442183,      0.7915050532,     0.01175696635,      0.6438944829,                 0,                 0,                 0,     0.07515403979,    -0.01420551731,      0.6438451169,                 0,       54.76706012,    0.007432595985
         810,      -8.189830475,      -8.477682954,      -8.420416121,       -7.47258646,      -10.47464053,      0.7908574889,     0.01175690015,       0.643884455,                 0,                 0,                 0,     0.07515257415,    -0.01420517927,      0.6438350945,                 0,       54.76651558,    0.007432595985
         811,        -8.1896982,      -8.478975627,      -8.420173349,      -7.472358708,      -10.47487106,      0.7902113362,     0.01175683353,      0.6438744258,                 0,                 0,                 0,      0.0751511077,     -0.0142048416,      0.6438250708,                 0,       54.76597285,    0.007432595985
         812,      -8.189616254,      -8.480284339,      -8.419986803,      -7.472185492,      -10.47511278,      0.7895660216,     0.01175676715,      0.6438643963,                 0,                 0,                 0,     0.07514964022,    -0.01420450367,      0.6438150468,                 0,       54.76542896,    0.007432595985
         813,      -8.189586004,      -8.481603655,      -8.419855684,      -7.472068592,      -10.47536589,      0.7889213158,     0.01175670165,      0.6438543675,                 0,                 0,                 0,     0.07514817156,     -0.0142041649,      0.6438050235,                 0,       54.76488107,    0.007432595985
         814,      -8.189608511,      -8.482929634,      -8.419779401,      -7.472009394,      -10.47563014,      0.7882768035,      0.0117566376,      0.6438443403,                 0,                 0,                 0,     0.07514670158,    -0.01420382474,      0.6437950019,                 0,       54.76432654,    0.007432595985
         815,      -8.189684471,      -8.484259732,      -8.419757459,      -7.472008837,      -10.47590499,      0.7876319644,     0.01175657553,      0.6438343156,                 0,                 0,                 0,     0.07514523016,     -0.0142034827,      0.6437849828,                 0,       54.76376298,    0.007432595985
         816,      -8.189814145,       -8.48559273,      -8.419789425,      -7.472067358,      -10.47618962,      0.7869865273,     0.01175651592,      0.6438242942,                 0,                 0,                 0,     0.07514375724,    -0.01420313834,      0.6437749672,                 0,       54.76318824,    0.007432595985
         817,      -8.189997324,      -8.486928566,      -8.419874861,      -7.472184852,      -10.47648314,      0.7863399689,     0.01175645918,      0.6438142769,                 0,                 0,                 0,      0.0751422828,    -0.01420279127,      0.6437649557,                 0,       54.76260046,    0.007432595985
         818,      -8.190233306,      -8.488268218,      -8.420013215,      -7.472360646,       -10.4767847,      0.7856918609,     0.01175640566,      0.6438042644,                 0,                 0,                 0,     0.07514080686,    -0.01420244118,      0.6437549492,                 0,       54.76199812,    0.007432595985
         819,      -8.190520903,      -8.489613499,      -8.420203709,      -7.472593499,      -10.47709327,       0.785041798,     0.01175635562,      0.6437942575,                 0,                 0,                 0,     0.07513932947,    -0.01420208783,      0.6437449484,                 0,       54.76137998,    0.007432595985
         820,      -8.190858488,      -8.490966838,      -8.420445218,       -7.47288165,       -10.4774081,       0.784389407,     0.01175630928,      0.6437842567,                 0,                 0,                 0,     0.07513785072,    -0.01420173104,      0.6437349539,                 0,       54.76074516,    0.007432595985
